user_id,style,fit,shape,color
bc12b57d-4f0d-4187-a8d6-154f1d3cb864,Men's Styles,Narrow,Round,Black
8428125d-f18f-444f-8e48-9584737bb43f,Men's Styles,Narrow,Square,Black
0a7c6cd5-7e49-45eb-b8bd-8e1db2cf74bb,Women's Styles,Medium,Square,Tortoise
4d4d48e3-f37b-4d6b-89f6-d98eadfdc23e,Women's Styles,Narrow,Rectangular,Tortoise
edf05eba-2710-4143-9fe7-f254ed684e86,Men's Styles,Narrow,Rectangular,Two-Tone
a4aac0b7-eb72-46b5-b7d4-2b7f623ff2e5,Men's Styles,Medium,Round,Black
fe8b2e6c-7038-46f7-859c-2eded5f057c6,Women's Styles,Narrow,Square,Two-Tone
3d5c4e15-e9f7-4b38-9cf0-baa4d6f9b1c3,Women's Styles,Narrow,Square,Crystal
fc0a2a5c-9009-41e9-8dfc-ee670b6691f3,Men's Styles,Medium,Round,Crystal
407fc955-fb4b-46c7-9800-9bf6311547a3,Women's Styles,I'm not sure. Let's skip it.,Rectangular,Neutral
2b237cb5-9fd4-4651-a9b0-03fb9213762c,Women's Styles,Narrow,No Preference,Neutral
2f9424db-1355-4f3d-a79c-60c000c989ec,Men's Styles,Wide,No Preference,Crystal
7cbffd9f-516b-418f-a9ea-8c0ac95a1f3d,Women's Styles,Medium,Rectangular,Tortoise
9812334b-2519-41b3-8efe-0406a7ecb0a3,Men's Styles,Medium,Square,Crystal
16187ac3-4e37-4f12-808b-b5681c03a3fa,Men's Styles,Wide,Rectangular,Crystal
4d0b9996-dfba-4eeb-a801-dcf7c636dcbb,Women's Styles,Narrow,Rectangular,Tortoise
fa66ee8d-7327-42cb-9bea-d0ad37bf566d,Men's Styles,Wide,Square,Two-Tone
1fef571b-e0c3-4154-b79d-2afc4636b6b9,Men's Styles,Medium,Rectangular,Black
87fb8351-1590-4f33-8e95-f0793bf96f44,Women's Styles,Narrow,Rectangular,Crystal
7b85f45a-d049-4408-b26a-d7b86c5df03b,Women's Styles,Narrow,No Preference,Black
c64026bf-7353-4c63-9d32-e7c836f972f3,Women's Styles,Wide,Square,Tortoise
f928ea8f-462d-403f-9b79-f3104b6636f4,Men's Styles,Narrow,Round,Crystal
95da8260-abed-4304-92fc-8a89006907c5,Men's Styles,I'm not sure. Let's skip it.,Round,Tortoise
ecb6518b-c06c-4b87-8a88-90457b81bb9c,Women's Styles,Narrow,Rectangular,Neutral
ec598a1e-b1bd-4368-b862-c472dbebec40,Men's Styles,Narrow,Rectangular,Tortoise
f9d47ad7-77f5-4fec-b28b-7bff7b2346c0,Men's Styles,Medium,Square,Black
45c4800d-50fe-4a80-8bd5-664d658a0ae7,Women's Styles,Narrow,Rectangular,Two-Tone
a2ce4742-b87d-4775-8ffa-e2a40141bccc,Women's Styles,Medium,Square,Tortoise
128d37b7-7854-4430-938f-b894fa4e8734,I'm not sure. Let's skip it.,Narrow,Square,Neutral
b3a1ad86-a74e-4b66-86bc-30edef7b70a1,I'm not sure. Let's skip it.,Medium,Square,Tortoise
e295d71f-8cc7-4a66-a52f-3dbc5fe9438d,Women's Styles,Medium,Rectangular,Tortoise
3e26ea14-7df8-4414-bce9-5625bd159a1b,Men's Styles,Narrow,Rectangular,Black
6ad530c6-9b76-4f48-8baa-4a1e41207eb9,Men's Styles,Wide,Rectangular,Black
de3dc1e4-fc46-4633-88fb-e7616e1fdbf4,Women's Styles,I'm not sure. Let's skip it.,Square,Black
c2ffcf0d-6f5b-46d2-8702-696625264648,Women's Styles,I'm not sure. Let's skip it.,Round,Crystal
10409eee-5548-40d8-a21e-9fdcbe3be134,Women's Styles,Medium,Square,Neutral
21b4c65f-2823-440b-ab07-7f193aaa6ff0,Women's Styles,Medium,Rectangular,Black
d67d022d-0f65-4f02-ab94-5f90868f191a,Men's Styles,Narrow,Rectangular,Neutral
f3a01a9a-196a-4eb4-a5a9-2cc7605dba4d,Women's Styles,Medium,No Preference,Tortoise
b7cf45ec-bc26-41b3-83f1-3595bebef5ac,I'm not sure. Let's skip it.,Medium,Rectangular,Black
6b78cb2a-d3df-41cd-8f63-7b9fd2085c30,Women's Styles,Narrow,Square,Tortoise
26e818d0-ccb7-4fb1-85f0-5edcde9615e4,Women's Styles,Narrow,Rectangular,Black
c7ae5436-06b8-491e-a89f-17f5c63685df,Women's Styles,I'm not sure. Let's skip it.,Round,Black
a9d746ec-6aed-486d-99eb-ecc32e984ab6,Men's Styles,Narrow,Rectangular,Tortoise
a5971a2f-5901-4536-99b5-7054734c2ce7,Men's Styles,I'm not sure. Let's skip it.,No Preference,Black
7b3a4255-2bcb-4c02-8d2a-f7655c1f60d9,Women's Styles,Medium,Rectangular,Black
d313f86f-87de-4db9-a666-0b953386b7ef,Women's Styles,Narrow,Round,Neutral
1e207fee-ed79-4325-be43-4bc140401074,Women's Styles,Narrow,Square,Black
9ab9de33-b199-446f-a743-1faeacf2697c,Men's Styles,Narrow,Rectangular,Two-Tone
c33531a5-43bc-4fb4-a159-c93b33d226c3,Men's Styles,I'm not sure. Let's skip it.,Square,Tortoise
b0880640-1c2a-4e99-bcd3-4e0d19c03fe9,Men's Styles,Medium,No Preference,Black
255ae15d-fd6b-494a-9a47-2e441df6c5a0,Women's Styles,Narrow,No Preference,Neutral
7721a9f9-ee09-4404-9c79-d7d40d02b5f5,Women's Styles,Medium,Round,Crystal
71231aaf-bee4-4b2e-8a42-9e4c2b0a4b11,Men's Styles,Narrow,No Preference,Neutral
e45f88c2-5c0e-425d-b489-15b688b50caa,I'm not sure. Let's skip it.,Wide,Rectangular,Crystal
ee187b7d-1d51-4ebd-89a8-6e50e85e5faa,Men's Styles,Medium,Square,Neutral
b56c0775-fe08-4b86-8910-f4fb7d45f3f5,Men's Styles,Medium,Square,Crystal
a5527c12-4149-4f43-ab37-a09d01fd9bdb,I'm not sure. Let's skip it.,Wide,Square,Black
2ebc2d25-a0bb-48f7-967f-44b6bd62d756,I'm not sure. Let's skip it.,Medium,Round,Black
92432361-2b11-40ca-bfde-2b7a7dba71a0,Women's Styles,Wide,Square,Crystal
bf557323-097c-4156-8781-5fe8dde446a1,Women's Styles,Narrow,Rectangular,Crystal
ebd389b9-251a-43d7-a41a-94c416fefaa7,Women's Styles,Narrow,Square,Two-Tone
e75c21c3-4b60-46d4-84fb-5ee821225692,Women's Styles,Wide,Rectangular,Crystal
2fb99f97-ce79-451b-83e9-e9517b556b16,Men's Styles,Wide,No Preference,Crystal
b9ae86b8-fe6f-4ceb-9ace-0a97d1d552fd,Women's Styles,Wide,Round,Black
eb84fcd6-ed1e-471c-bf8c-76b19beb937b,Women's Styles,Medium,Rectangular,Tortoise
afc82694-54cc-494e-bbc8-1b0e82a7a89d,Women's Styles,Wide,Rectangular,Tortoise
56e7f7a4-0628-4d4f-9f21-ed779b33fd53,I'm not sure. Let's skip it.,Medium,Round,Black
459f36c7-5f7e-4915-8603-fde4fd746269,Men's Styles,Narrow,No Preference,Tortoise
02e30e47-bea4-4658-9f7f-8035f4e1b37f,Women's Styles,Wide,Square,Tortoise
e1068ad4-2ffa-423d-ab22-e8f4d02c1643,I'm not sure. Let's skip it.,Narrow,Rectangular,Black
34fa148c-765d-48d8-b22c-bea20a66fc3b,Men's Styles,Narrow,Rectangular,Crystal
c0eb7540-64c1-4fe7-af1a-037c4c7aa8cb,Women's Styles,Narrow,Round,Tortoise
24a3bfec-121d-44cb-833d-b8899c066144,Men's Styles,Medium,No Preference,Black
9c2af6f4-8fd7-4922-82d3-e7d92e85817d,Men's Styles,Narrow,No Preference,Black
f8b07807-4dd3-450f-8954-b07cca5dd3b7,Women's Styles,Wide,Square,Crystal
9c6e07a0-b905-4d72-bccf-6124a220c930,Men's Styles,I'm not sure. Let's skip it.,Rectangular,Black
d4932c37-011d-41b9-b52d-438fbbeb16e0,Women's Styles,Narrow,Square,Black
acd6a0a7-b017-4e9a-94ad-44ed617c3bcb,Women's Styles,Wide,Round,Tortoise
3415afd3-406f-491e-a00a-1a786855fe88,Women's Styles,Wide,Square,Two-Tone
4218182e-bb58-4cdf-8a69-c5efca3f5b23,Men's Styles,Wide,Rectangular,Neutral
a749c340-2474-41d5-9180-2e3bd710066f,Women's Styles,I'm not sure. Let's skip it.,Square,Tortoise
4248986c-5638-403c-9b41-59ed3e8e956e,Women's Styles,Wide,Rectangular,Black
9c4306dc-53c2-4f8f-afa9-c496cbf9871c,Women's Styles,Narrow,Rectangular,Neutral
da1194b5-9ad8-40d8-b0cc-22795aaa56ff,Men's Styles,Medium,Round,Crystal
2814c430-32f4-416a-94e8-ef3e929c550d,Women's Styles,Wide,Rectangular,Crystal
a8d88127-b089-4ff1-82a5-eda9b5a1304d,Men's Styles,Narrow,Round,Black
dde631b5-3763-42cb-aab0-dc3ca6367f03,Men's Styles,Narrow,Square,Two-Tone
d66dcf7e-112d-4a86-bb26-61b2add9cb11,Men's Styles,Medium,Square,Crystal
6b7a2c24-397c-4809-b0f1-b73a393f815b,I'm not sure. Let's skip it.,Medium,Round,Two-Tone
2a67bbdd-ac2c-40c2-9fac-c7ea49cbeb30,Men's Styles,Wide,Rectangular,Tortoise
7ebe9288-d006-48ae-9409-c73ca06fa69d,I'm not sure. Let's skip it.,Wide,Square,Neutral
3a19fa78-5fcc-444e-90f4-d40aa308157b,Men's Styles,Medium,Rectangular,Two-Tone
8503defb-dc67-4dad-be16-b62e7c748478,Women's Styles,Wide,Square,Two-Tone
3d48700d-4204-47d9-beae-66bd60928eb3,Men's Styles,Wide,Rectangular,Crystal
e60022fd-11de-41eb-92ae-5be924dd10cd,Women's Styles,Medium,Rectangular,Two-Tone
34a2e79b-81a5-407a-a0a6-331ecb6f88d6,Women's Styles,Wide,Rectangular,Crystal
e5b08f6e-cd46-4016-b139-0e7f9ff9b801,I'm not sure. Let's skip it.,Narrow,Rectangular,Black
34f79762-75ac-42c5-b082-45eaa058508b,Men's Styles,Wide,Rectangular,Tortoise
8f7f40a0-aa55-460f-a9dd-177b2af95668,Women's Styles,Medium,Round,Two-Tone
651b976f-1e44-4c12-9c1f-f5562e5833b2,Women's Styles,Wide,Round,Crystal
2749076c-a25a-46a2-a478-4a91f4f12c4b,Men's Styles,Medium,Rectangular,Black
ef5fe5f0-078e-4294-a7a2-4c993b564aa4,Men's Styles,Medium,No Preference,Neutral
5f5b7753-f147-4125-a306-2d80dd32d7d9,Women's Styles,Medium,Rectangular,Tortoise
9ed08560-6654-4b86-a6de-ff58cfb6e35e,Men's Styles,Narrow,Square,Black
dd032f1e-2a51-459b-aaac-ca3c417ac07e,Men's Styles,Medium,Rectangular,Crystal
5a1286dc-904b-49cc-a738-400742802443,Women's Styles,Narrow,Round,Tortoise
63a19367-0ba1-4ace-bcb5-356049b44a99,Women's Styles,Medium,Rectangular,Two-Tone
efa42a52-fa6c-491c-bcb1-0c519e78a336,Men's Styles,Wide,Square,Tortoise
8b4840de-751c-4149-bb29-03dcb5c41a74,Men's Styles,Narrow,Round,Black
b36655c0-d976-4b7a-b496-c71762b14ea3,Men's Styles,Medium,Square,Tortoise
8239741b-e0c1-447d-9f0f-197d1c7f29fb,Men's Styles,Medium,Rectangular,Crystal
d56bf1f2-7772-4014-a3d3-be1c8ffa0e9b,Women's Styles,Medium,Rectangular,Black
16726fe6-7a82-4782-92d6-d1b92951f0a5,Men's Styles,I'm not sure. Let's skip it.,Square,Tortoise
57c36a71-b6c0-438c-adeb-a861efe38101,Men's Styles,Wide,Rectangular,Tortoise
75ef7cd6-5168-4e92-a0d0-472ab315da69,Women's Styles,Wide,Rectangular,Tortoise
1d21af0f-6f06-4e10-bcde-cc2aec003471,Men's Styles,Narrow,Rectangular,Black
dbebd3b5-ef9b-4b31-9ca7-be6318ce48e7,Men's Styles,Narrow,Rectangular,Crystal
f7b5fe06-1e87-465b-a64a-8ed435e1541f,Women's Styles,I'm not sure. Let's skip it.,Rectangular,Tortoise
729b60d9-a6e2-452b-97a2-7722d9b11b25,Men's Styles,Medium,Rectangular,Black
5896c0e7-c342-4c67-b56a-32b028d7b0c4,Women's Styles,Medium,Square,Crystal
35825765-ed76-4b43-9511-3a5284abf9f6,Men's Styles,Narrow,Square,Black
86473fc5-64ad-4793-bd6b-49122029ba08,Men's Styles,Narrow,Square,Black
dbd896cc-5654-40ce-ad6a-90d7f724ddac,Women's Styles,Wide,Rectangular,Black
a75bdfd2-a452-439a-8405-1669af064089,I'm not sure. Let's skip it.,Wide,Round,Two-Tone
d30ceb9d-f8e5-4afd-a48d-15462a93676f,Women's Styles,Narrow,Round,Black
41659d7f-fb39-438f-8c9a-d191ae3fd038,Men's Styles,I'm not sure. Let's skip it.,Round,Black
e0f23fdf-3437-4605-8499-d4c7942669e5,Women's Styles,Medium,Round,Neutral
6a4c4457-54ee-4495-ab19-53bc29e5b24b,Women's Styles,Wide,Rectangular,Two-Tone
a8dc442f-ec68-463e-be9f-dd012a16a9b0,Men's Styles,Narrow,Rectangular,Tortoise
8773e937-495b-4c19-a807-d9de3e2c7865,I'm not sure. Let's skip it.,Wide,No Preference,Crystal
64106ce2-6f27-4383-9680-2eb8ef590c71,I'm not sure. Let's skip it.,I'm not sure. Let's skip it.,Rectangular,Black
fba29ff7-0fa0-44ea-ad57-4f76f7b9f42b,Men's Styles,Wide,Rectangular,Black
40eebabb-ec38-4641-a15d-ce16c08e3c36,I'm not sure. Let's skip it.,Medium,Round,Crystal
1da9d838-b305-4a37-a0ea-7cdfb2ad39a9,Men's Styles,Medium,Round,Crystal
7eac3a6a-51a2-4d36-b868-cbeea0878b96,Men's Styles,Wide,Rectangular,Neutral
e9c428c5-290b-4625-b7d4-6ac48208c657,Women's Styles,Medium,Round,Two-Tone
3acc61c3-e1fb-49b5-998e-f8cd6c50d6ff,Women's Styles,Wide,Square,Black
39fa514e-3997-468e-bb62-71dff1a383f0,Women's Styles,Narrow,Rectangular,Black
eabe02ec-67b8-483b-9771-e88aec7f8376,Women's Styles,Wide,Square,Crystal
9bc3366b-e22e-4539-a673-bf4ad3e4a2b4,Men's Styles,I'm not sure. Let's skip it.,Round,Two-Tone
098c5616-a18d-4e0f-81f8-f2c64a3f111c,Women's Styles,Wide,Rectangular,Neutral
c30f0fe7-1dcb-4ea3-8fbf-35a5f9b5c352,I'm not sure. Let's skip it.,Narrow,Square,Black
4d012b32-de71-4bd1-89d3-a8102e60aee2,Men's Styles,Narrow,Rectangular,Neutral
63998c25-1877-412c-9b36-1636d0b078f8,Men's Styles,Wide,Rectangular,Black
cc31fde9-cdd3-4ef7-badc-d5fdc12c2dd0,Men's Styles,Narrow,Square,Crystal
42af0b95-2e9d-4692-a1d1-dc256d6eb6bc,Men's Styles,Narrow,Rectangular,Black
60f6d508-8660-4e57-af0d-5df799254288,Women's Styles,Medium,Square,Tortoise
ae9d5c16-65af-47bc-a5c6-3ff97f95c625,Women's Styles,Narrow,No Preference,Tortoise
926bcbbd-1dba-42f3-9317-bec9e824ac3e,Women's Styles,Medium,Rectangular,Black
92bdb65a-830a-426d-80c1-9002cc755d3c,Women's Styles,Wide,Square,Tortoise
32566ce5-5067-489d-9140-ac809c843cd3,Women's Styles,Narrow,Square,Black
37a90dda-4356-4912-94b5-9a5d326614f4,Women's Styles,Narrow,Rectangular,Two-Tone
aa358ebd-938c-48c3-bff4-5300f9fe9997,Women's Styles,Narrow,Rectangular,Crystal
b94ede95-2742-4aeb-9b52-883af7c12c83,Men's Styles,Medium,No Preference,Crystal
f1403cc6-482e-46e3-9514-06dae4eaebff,Men's Styles,Narrow,Rectangular,Tortoise
84d4cadb-8fd8-4611-ae36-473aabd025e9,Women's Styles,I'm not sure. Let's skip it.,Square,Two-Tone
83cf4d3d-1fdb-4c49-9b31-112bbb52b924,I'm not sure. Let's skip it.,Medium,Rectangular,Black
f85f4cad-26bc-4e16-a9dd-9c421a82436b,Women's Styles,I'm not sure. Let's skip it.,Square,Tortoise
68d73eed-fe50-4509-bbfa-cfa14c26e605,Men's Styles,Medium,No Preference,Two-Tone
bf19bc51-a836-4190-929c-62498af79b59,Women's Styles,Medium,Square,Black
4d220b5d-e55b-4991-891a-f1df58b7afb5,Men's Styles,I'm not sure. Let's skip it.,Rectangular,Tortoise
b85e9471-4060-4c4b-9f2c-8bfc04194380,Women's Styles,Narrow,Square,Black
e4fd878a-b2bf-4cfb-a39e-87b63427c8ba,Men's Styles,Narrow,No Preference,Two-Tone
a4cb7b54-2e56-42e4-ae93-997131d6468d,Women's Styles,I'm not sure. Let's skip it.,Square,Tortoise
a0ec1282-cd22-402e-b9d0-10acda9e54c2,I'm not sure. Let's skip it.,Medium,Round,Two-Tone
73f0f19c-b570-4301-b46a-f79d1f2d8323,Men's Styles,Medium,Rectangular,Neutral
5d11adc7-6e36-4560-a937-3b03cded7d37,Men's Styles,Narrow,Square,Black
2204e391-e74b-4452-9220-17bc75df25e5,Men's Styles,Narrow,No Preference,Black
19eb6113-44b5-40d3-966e-1c3ad75973fc,Women's Styles,I'm not sure. Let's skip it.,Rectangular,Crystal
96e9fadb-99e9-47d4-91c1-8e4f472ecd90,I'm not sure. Let's skip it.,Medium,Round,Two-Tone
d9f27d38-57e6-4b90-88ac-14336efd0631,Men's Styles,Medium,Rectangular,Tortoise
faa7b179-77d7-4bef-97e3-2c38d3c77547,Men's Styles,Narrow,Rectangular,Neutral
f945468b-7166-4f98-a9a7-12d38e6ef8c4,Women's Styles,Narrow,Rectangular,Tortoise
ede65ebe-4649-4c52-93a4-52d86ceaba0c,Women's Styles,Narrow,Square,Black
da849ab1-b553-485c-a288-430ebe6f5f7a,Women's Styles,Narrow,Rectangular,Tortoise
bfea506d-f65f-4a28-a3e2-fed9ed028577,I'm not sure. Let's skip it.,Narrow,Rectangular,Neutral
1a171422-d5ea-421b-b858-0925d9210e3b,Women's Styles,Narrow,Square,Neutral
a7389149-cfba-46d1-b47c-eeecae9da014,Men's Styles,Medium,Round,Tortoise
ae889d41-a182-47eb-8aee-d4fe77cb1c0f,Women's Styles,Medium,Square,Two-Tone
a4f66ecf-a3c0-415f-8a3b-86f13729dba2,Men's Styles,Narrow,Rectangular,Tortoise
349fcd76-a752-4012-8936-f1a6fde8d1fa,I'm not sure. Let's skip it.,Medium,Rectangular,Crystal
f79bb213-1d30-4251-aef2-8d6311679604,Men's Styles,Wide,No Preference,Tortoise
c070f821-632c-4f8a-ab10-d30d14fff1af,Men's Styles,Narrow,Round,Crystal
29c9c623-ffc8-43c6-a7ad-3b5b3ad842d4,Women's Styles,Medium,No Preference,Neutral
47cdfd21-06f9-4485-9044-090d315bcdd6,Men's Styles,I'm not sure. Let's skip it.,Rectangular,Tortoise
81b7b041-d0ae-4144-ac64-b2b000dfb83d,Men's Styles,I'm not sure. Let's skip it.,Rectangular,Tortoise
05865913-eb3f-43bd-834d-21c55a547206,Men's Styles,Narrow,Rectangular,Neutral
05ad5cc7-5443-4b15-bfbd-9bf921399d16,Women's Styles,Medium,Square,Crystal
bdc6acf8-f87c-40cd-a0db-d687eb99afc1,Men's Styles,Narrow,Rectangular,Black
05c91dd6-13aa-44e5-87ed-01a72656a8bd,Women's Styles,Wide,Rectangular,Black
0af231dd-f0ae-4c04-8193-38d501e14da5,Men's Styles,Medium,No Preference,Neutral
079363b6-b693-456a-bf27-79a16fa3328d,Women's Styles,Narrow,No Preference,Tortoise
555254bd-93e4-4881-bdfc-cf91af799f71,Men's Styles,Wide,No Preference,Black
56d77c7d-bbf4-4a85-8e0d-bc7a75b6cc0f,Women's Styles,Medium,Rectangular,Tortoise
1188c3f2-f740-4f0c-8684-994553ef14c7,Women's Styles,Medium,Rectangular,Tortoise
e8332174-cf7f-46d8-b3b6-343ab89c4820,Women's Styles,Medium,Rectangular,Crystal
2b1a3042-bbcd-423f-b7a9-91d11b54f2de,Men's Styles,Medium,Rectangular,Black
38c3a240-eb07-43e8-86a1-8cdab22d34a4,Men's Styles,Wide,Rectangular,Crystal
e9879bb2-6a0b-4f9f-b052-df37ac9041ab,Women's Styles,I'm not sure. Let's skip it.,Square,Neutral
f0fc2b18-097d-4b6e-b769-6b30defdb5b2,Women's Styles,Wide,Round,Two-Tone
daf8d984-0cbd-4390-b764-38bda98e9127,Men's Styles,Medium,No Preference,Black
ac7e731b-bf43-4cc6-96ab-31fa619c7aff,Men's Styles,I'm not sure. Let's skip it.,Rectangular,Black
715925c9-197f-4644-898a-2207e44f27f6,I'm not sure. Let's skip it.,Wide,Round,Tortoise
84f7e10d-65cc-434b-8a49-f42bc2f7de74,Men's Styles,Narrow,Rectangular,Black
0cb58119-3cde-43dc-9cf2-b86a2314245d,Men's Styles,Medium,Rectangular,Two-Tone
4320651b-2bac-4533-b8e6-9c0b69b8df5e,Men's Styles,Narrow,Round,Black
00c7f8eb-8290-4e43-81aa-7e2b11bc497a,Women's Styles,I'm not sure. Let's skip it.,Rectangular,Tortoise
1edbba62-484f-45b8-8a5f-caf0afd13715,Women's Styles,Narrow,Square,Two-Tone
f19c1d11-0baf-415e-9771-b6e88d1dee27,Women's Styles,Wide,Rectangular,Crystal
0dac18c0-6d81-4c87-a556-67ef2203682f,Men's Styles,I'm not sure. Let's skip it.,Rectangular,Two-Tone
968467ae-5430-4a11-9fb8-abf15798f886,Men's Styles,Wide,Round,Black
22f18cd7-3c3c-408f-b6b1-0064311b77de,Men's Styles,Wide,No Preference,Crystal
eb511280-9813-4adf-8aaf-8b13971f26dc,Women's Styles,Medium,Rectangular,Black
3f5baa21-466d-4696-a187-c092c72c285f,Women's Styles,Wide,Square,Tortoise
f3d21522-9ca7-4ff1-b062-79d67fc645ce,Men's Styles,Medium,Round,Neutral
082be1b5-a238-43b4-aadb-664bd7ba0885,Men's Styles,Narrow,No Preference,Tortoise
cfdb814c-c825-40b1-a93c-fc3419fb2f69,Men's Styles,Wide,Square,Neutral
964c1ba9-ed71-4029-9dc8-75571a7ad7f0,Women's Styles,I'm not sure. Let's skip it.,Square,Crystal
a017c75e-e53f-40fa-9c93-a510fb25a747,Men's Styles,Narrow,Square,Neutral
5400d8fc-7783-4470-a93c-9e11041ccc18,Women's Styles,Narrow,Rectangular,Neutral
76cde943-4f8d-40cd-8bbc-826c07fe691d,I'm not sure. Let's skip it.,Wide,Round,Black
41ac61e7-1a93-4600-bb47-77f3a347cf2b,I'm not sure. Let's skip it.,I'm not sure. Let's skip it.,No Preference,Crystal
151374af-95b7-485b-bebd-f975c26a6911,Women's Styles,Medium,Rectangular,Crystal
b118bbc0-46cf-432a-b900-88dfd3c1d335,Men's Styles,Wide,Square,Two-Tone
76576c41-982a-47a2-804d-f5360452a07c,Women's Styles,I'm not sure. Let's skip it.,No Preference,Crystal
7e9de607-9ecc-42c0-b8df-19f277324abf,Women's Styles,Narrow,Round,Tortoise
a52af196-dd6d-44ec-b02d-05bd352c5e48,Men's Styles,Narrow,Round,Two-Tone
8f454845-2bcc-4fbe-96d5-5dfe712847a6,Women's Styles,I'm not sure. Let's skip it.,Round,Tortoise
c9208397-a374-4187-b82b-d7f9a50ea372,Men's Styles,Medium,Rectangular,Crystal
785d87f7-7381-4f64-99bb-e1ffc47913a1,Women's Styles,Narrow,Rectangular,Crystal
bf29cd8a-a1ec-4d3c-aee6-d0341591b324,Women's Styles,I'm not sure. Let's skip it.,Round,Black
1cc83bc4-0792-4916-844c-51bab6c44da2,Men's Styles,Wide,Square,Neutral
36ca2eaf-d14d-4c7e-bc25-30d46a7c6472,Women's Styles,Narrow,Rectangular,Black
d9f6edd8-9125-4e9d-9e83-8ff9507f8a09,Women's Styles,Medium,Square,Tortoise
3e839be2-fd3b-4ec7-a77c-48523352b73a,Women's Styles,Narrow,Square,Neutral
012aaeed-f8fb-47b8-b0b4-ee3c193ff466,Men's Styles,Narrow,Square,Tortoise
875cc7c9-de5b-4176-b4b9-31db2feb3c27,Women's Styles,Narrow,Square,Black
cbd173fc-a850-453c-95f0-35ad6741fe8d,Women's Styles,Narrow,Round,Black
7babfb83-1b7a-45ac-a1fc-1b5eb37da841,Men's Styles,Narrow,Round,Black
76aa1ef9-715f-40a8-99c8-9b5e5504881b,Women's Styles,Medium,Round,Tortoise
c068dc6d-06ce-44d9-b662-83fe2906f623,Women's Styles,Medium,Rectangular,Two-Tone
94d04ed3-4fdb-4f3a-a38d-1782abdbd70e,Women's Styles,Narrow,No Preference,Crystal
9ca9e603-72e4-43b2-b8a9-ff5d2febde9c,Men's Styles,Wide,Square,Tortoise
0c76c1ca-a2af-4c74-a4ab-e43fb45bbd64,Men's Styles,Wide,Square,Black
1cf36a1a-8e33-42cf-8653-39a76327153d,I'm not sure. Let's skip it.,I'm not sure. Let's skip it.,Square,Black
aa7f3a68-16a1-4138-8a2b-d1151c88ae94,Men's Styles,Narrow,Round,Tortoise
253fe234-1695-4063-89a2-59e750fb59d6,Women's Styles,Wide,Square,Black
eabb0ada-2264-47f9-9ec8-112cf9528088,Women's Styles,Narrow,No Preference,Tortoise
72767666-7037-45a2-a206-fafe8f82a27f,Men's Styles,Narrow,No Preference,Tortoise
